subject_id	predicate_id	object_id	mapping_justification	mapping_date	comment
https://w3id.org/cco-domains/ont00000141	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000141	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000142	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000142	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000143	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000143	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000144	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000144	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000145	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000145	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000146	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000146	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000147	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000147	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000148	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000148	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000149	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000149	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000150	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000150	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000151	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000151	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000152	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000152	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000153	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000153	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000154	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000154	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000155	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000155	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000156	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000156	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000157	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000157	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000158	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000158	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000159	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000159	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000160	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000160	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000161	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000161	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000162	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000162	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000163	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000163	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000164	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000164	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000165	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000165	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000166	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000166	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000167	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000167	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000168	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000168	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000169	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000169	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000170	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000170	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000171	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000171	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000172	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000172	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000173	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000173	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000174	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000174	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000175	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000175	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000176	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000176	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000177	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000177	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000178	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000178	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000179	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000179	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000180	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000180	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000181	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000181	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000182	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000182	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000183	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000183	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000184	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000184	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000185	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000185	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000186	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000186	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000187	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000187	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000188	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000188	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000189	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000189	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000190	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000190	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000191	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000191	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000192	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000192	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000193	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000193	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000194	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000194	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000195	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000195	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000196	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000196	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000197	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000197	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000198	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000198	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000199	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000199	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000200	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000200	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000201	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000201	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000202	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000202	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000203	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000203	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000204	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000204	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000205	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000205	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000206	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000206	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000207	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000207	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000208	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000208	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000209	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000209	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000210	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000210	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000211	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000211	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000212	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000212	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000213	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000213	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000214	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000214	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000215	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000215	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000216	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000216	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000217	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000217	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000218	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000218	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00000219	owl:equivalentClass	https://www.commoncoreontologies.org/ont00000219	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
